rod_x,rod_y,ow_x,ow_y,arrow_x,arrow_y
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.203304913043,148.6379129323508,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.1234868665347,148.7232952478359,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.1234868665347,148.7232952478359,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.19135672971305,148.64986111568075,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.19135672971305,148.64986111568075,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.19135672971305,148.64986111568075,475.3253663484729,59.67472690326507,454.15617253360773,136.14011316920755
453.19135672971305,148.64986111568075,475.37064159956515,59.531871735030755,454.15617253360773,136.14011316920755
453.19135672971305,148.64986111568075,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
453.19135672971305,148.64986111568075,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
453.19135672971305,148.64986111568075,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.42283255176847,148.13813296925085,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
452.2803077508033,148.0882964991724,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
453.1234868665347,148.7232952478359,475.301469981813,59.644856444940146,454.15617253360773,136.14011316920755
453.1234868665347,148.7232952478359,475.301469981813,59.644856444940146,454.10548774251276,136.26692431686638
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.18538263804805,148.65882225317824,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.1234868665347,148.7232952478359,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.1234868665347,148.7232952478359,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.301469981813,59.644856444940146,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.37064159956515,59.531871735030755,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21824014220545,148.67674452817317,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
452.42283255176847,148.13813296925085,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
452.33108752995554,148.0524519491825,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
452.33108752995554,148.0524519491825,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
452.33108752995554,148.0524519491825,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
452.33108752995554,148.0524519491825,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
452.33108752995554,148.0524519491825,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.1234868665347,148.7232952478359,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.1234868665347,148.7232952478359,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.0068202419832,136.10128157338517
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.10548774251276,136.26692431686638
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.21226605054045,148.62297770318833,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.1234868665347,148.7232952478359,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.1234868665347,148.7232952478359,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
453.203304913043,148.67077043650818,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
452.65358692030634,148.25268856656356,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
452.6596625715296,148.35115653243162,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
452.6596625715296,148.35115653243162,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
452.6596625715296,148.35115653243162,475.31043111931046,59.66277871993508,454.1711077627702,136.0923204358877
452.6596625715296,148.35115653243162,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
452.6596625715296,148.35115653243162,475.3522497609653,59.67771394909756,454.1711077627702,136.0923204358877
452.6596625715296,148.35115653243162,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.1234868665347,148.7232952478359,475.29250884431553,59.5970637116203,454.1711077627702,136.0923204358877
452.42283255176847,148.13813296925085,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37614612762525,59.67771394909756,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.30445702764547,59.65979167410259,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.33731453180286,59.61797303244772,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.3462756693003,59.564206207462895,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.3223793026404,59.644856444940146,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.33134044013786,59.60901189495025,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37064159956515,59.531871735030755,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.31341816514293,59.73446781991487,454.1711077627702,136.0923204358877
453.24512355469784,148.6677833906757,475.37064159956515,59.531871735030755,454.10548774251276,136.26692431686638
453.24512355469784,148.6677833906757,475.31043111931046,59.6329082616102,454.11136684612035,136.12219089421262
453.24512355469784,148.6677833906757,475.33731453180286,59.65381758243761,454.1024057086229,136.11920384838012
453.24512355469784,148.6677833906757,475.301469981813,59.64186939910766,454.11136684612035,136.1251779400451
453.24512355469784,148.6677833906757,475.307444073478,59.61199894078274,454.0934445711254,136.11024271088266
453.24512355469784,148.6677833906757,475.3671849901278,59.67472690326507,454.1083798002878,136.0982945275527
453.24512355469784,148.6677833906757,475.29250884431553,59.6329082616102,454.0904575252929,136.12219089421262
453.1234868665347,148.7232952478359,475.3492627151328,59.64186939910766,454.1412373044452,136.13413907754259
453.1234868665347,148.7232952478359,475.31939225680793,59.65381758243761,454.0934445711254,136.10426861921766
453.2331753713679,148.67973157400567,475.26861247765555,59.65381758243761,454.12630207528275,136.13712612337508
453.2331753713679,148.67973157400567,475.33134044013786,59.66875281160006,454.15617253360773,136.0893333900552
453.2331753713679,148.67973157400567,475.33134044013786,59.67771394909756,454.0665611586329,136.14011316920755
453.2331753713679,148.67973157400567,475.295495890148,59.579141436625335,454.13227616694775,136.14011316920755
453.2331753713679,148.67973157400567,475.3253663484729,59.686675086595024,454.07850934196296,136.11322975671516
453.2331753713679,148.67973157400567,475.31043111931046,59.66576576576757,454.13227616694775,136.11322975671516
453.2331753713679,148.67973157400567,475.29848293598053,59.63888235327517,454.07253525029796,136.12219089421262
453.2331753713679,148.67973157400567,475.31939225680793,59.64186939910766,454.0964316169579,136.11621680254763
453.2331753713679,148.67973157400567,475.3253663484729,59.623947124112696,454.11136684612035,136.11024271088266
453.2331753713679,148.67973157400567,475.28952179848307,59.66875281160006,454.09941866279036,136.12219089421262
453.2331753713679,148.67973157400567,475.31043111931046,59.63888235327517,454.13227616694775,136.13413907754259
453.2331753713679,148.67973157400567,475.33134044013786,59.65381758243761,454.1143538919528,136.10426861921766
453.2331753713679,148.67973157400567,475.31640521097546,59.62693416994519,454.09941866279036,136.11920384838012
453.2331753713679,148.67973157400567,475.31939225680793,59.68070099493004,454.1083798002878,136.14011316920755
453.2331753713679,148.67973157400567,475.31939225680793,59.65381758243761,454.1024057086229,136.10128157338517
453.2331753713679,148.67973157400567,475.307444073478,59.67771394909756,454.10539275445535,136.11024271088266
453.2331753713679,148.67973157400567,475.307444073478,59.68368804076253,454.10539275445535,136.10426861921766
453.2331753713679,148.67973157400567,475.3283533943054,59.600050757452784,454.09941866279036,136.1311520317101
453.2331753713679,148.67973157400567,475.31640521097546,59.600050757452784,454.16812071693766,136.11322975671516
452.42283255176847,148.13813296925085,475.31939225680793,59.69563622409249,454.10539275445535,136.1251779400451
453.1234868665347,148.7232952478359,475.307444073478,59.61199894078274,454.09941866279036,136.11621680254763
452.3221263924581,148.0912835450049,475.3582238526303,59.67472690326507,454.1173409377853,136.1281649858776
453.16746036305307,148.6618092990107,475.295495890148,59.71654554491994,454.0904575252929,136.1251779400451
452.33706162162053,148.06440013251247,475.34030157763533,59.620960078280206,454.0934445711254,136.11322975671516
452.2922559341332,148.07634831584244,475.2805606609856,59.6568046282701,454.11136684612035,136.11322975671516
452.32810048412307,148.07336127000994,475.3492627151328,59.65083053660513,454.1083798002878,136.11322975671516
452.3131652549606,148.0584260408475,475.29848293598053,59.603037803285275,454.10539275445535,136.12219089421262
452.3221263924581,148.04946490335,475.3223793026404,59.68070099493004,454.11136684612035,136.11920384838012
452.37888026327545,148.03452967418755,475.295495890148,59.623947124112696,454.06954820446543,136.11322975671516
452.26537252164076,148.10024468250236,475.307444073478,59.620960078280206,454.1412373044452,136.1311520317101
452.31017820912814,148.07037422417744,475.31939225680793,59.69563622409249,454.1143538919528,136.11920384838012
452.3251134382906,148.06738717834497,475.31341816514293,59.68966213242751,454.09941866279036,136.11322975671516
452.3131652549606,148.05543899501498,475.31640521097546,59.61797303244772,454.10539275445535,136.11920384838012
452.32810048412307,148.0882964991724,475.31341816514293,59.64186939910766,454.0874704794604,136.11920384838012
452.31017820912814,148.07336127000994,475.301469981813,59.68966213242751,454.15019844194273,136.1281649858776
452.3191393466256,148.07336127000994,475.3731590817928,59.6329082616102,454.1442243502777,136.11621680254763
452.3131652549606,148.0584260408475,475.31939225680793,59.64186939910766,454.10539275445535,136.11621680254763
452.33407457578807,148.0912835450049,475.30445702764547,59.63888235327517,454.1173409377853,136.11920384838012
452.31017820912814,148.03154262835508,475.33731453180286,59.68070099493004,454.0755222961305,136.11322975671516
452.33108752995554,148.06141308667998,475.28952179848307,59.5970637116203,454.07850934196296,136.10128157338517
452.28926888830074,148.06141308667998,475.31341816514293,59.66576576576757,454.13227616694775,136.1311520317101
452.34303571328553,148.04946490335,475.3223793026404,59.65979167410259,454.1621466252727,136.11920384838012
452.2444632008133,148.0882964991724,475.307444073478,59.6568046282701,454.05760002113544,136.12219089421262
452.2564113841433,148.0912835450049,475.34328862346786,59.66277871993508,454.07850934196296,136.12219089421262
452.2564113841433,148.0912835450049,475.28354770681807,59.67472690326507,453.884351362851,136.12219089421262
451.71874313429487,148.03452967418755,475.3223793026404,59.620960078280206,453.5826597337694,136.0863463442227
452.183686974078,148.25268856656356,475.2596513401581,59.67472690326507,453.215253096373,136.07738520672524
451.88601770091435,147.55062824932398,475.26861247765555,59.66875281160006,452.7851184964942,136.07439816089277
450.7739874340974,147.78208188529123,475.301469981813,59.606024849117766,452.44459527159023,136.10426861921766
450.79275892622263,147.23101434524742,475.28354770681807,59.68070099493004,451.81731564676704,136.12219089421262
449.64573332654595,147.48790028684166,475.26861247765555,59.65083053660513,451.65675625788356,136.0236168882175
449.4456012557691,146.98607658698316,475.21783269850323,59.67472690326507,451.11535987613166,135.8533567692884
447.95458805543194,147.78208188529123,475.30445702764547,59.69563622409249,450.4402875179886,135.7488101651512
447.4920732813198,146.63360517874918,475.2267938360007,59.644856444940146,449.76521515984564,135.53374286521185
446.0343949150641,147.59543393681136,474.3344846865302,59.296568095689985,448.9139070975856,135.2678957861201
445.6251696360128,146.28113377051523,474.19028893212624,59.31030731170113,448.125326997808,134.92139846955115
444.0569705739549,147.01893409114055,473.87664911971467,59.384983457513414,447.19635574390315,134.6615254821244
443.346053665822,145.68671164984946,473.58391862813056,59.32225549503109,446.246475169171,134.31801521138794
441.47018888301756,146.4215249246423,473.71279053870916,59.296568095689985,445.31152982360123,134.06411631562617
439.96629016436816,145.42904788152043,473.7661284239125,59.46563369499067,444.4990533571636,133.789308099037
440.43619011059656,144.48783422027122,473.2983277734952,60.23778175693921,443.0344752137394,134.21618174098037
440.43619011059656,144.48783422027122,472.80728671168276,60.526034965525035,442.07655918701323,134.54801774048974
437.1468910844072,144.95844120024813,472.4694025417718,60.47308509757541,441.17736878005843,134.0655620458091
437.1468910844072,144.95844120024813,471.89922477860546,60.794869090449275,440.3769301083257,133.8430749240218
434.3274917057417,145.89965456279276,471.01878286352286,61.17899541818848,439.18761152411605,133.9149423506378
434.3274917057417,145.89965456279276,470.45648164151226,61.23396482782545,438.3188555297393,134.03125881146877
432.91779216576117,145.89965456279276,470.1898573330949,61.17899541818848,437.4631553152872,134.21618174098037
432.91779216576117,145.89965456279276,469.6171217625822,61.236951873657944,436.5385762135746,134.34788566971284
430.568292733324,145.89965456279276,468.7392379535505,60.94369207755229,435.8713496300151,133.9149423506378
430.568292733324,145.89965456279276,467.99515587553947,60.794869090449275,435.23025013894335,133.7863210532045
428.2187933008867,145.89965456279276,467.0154048424824,60.809804319611715,434.41219446829984,133.7643229541711
428.2187933008867,145.89965456279276,466.1491615510599,60.81577841127669,433.61724538939814,133.7385283198846
428.2187933008867,145.89965456279276,465.1365530138454,60.89344160292146,432.687738259471,133.9149423506378
428.2187933008867,145.89965456279276,464.12991856829586,60.791882044616784,431.8429401648984,134.07905154478863
427.27899340843004,145.42904788152043,463.2905586893658,60.72019294463699,431.4938838461647,133.7643229541711
427.27899340843004,145.42904788152043,462.29885947297873,60.663439073819646,430.9632820506422,134.81866022296094
426.3391938146779,145.42904788152043,461.1339115983072,60.41551426972286,430.3000297315629,134.36680143615166
426.3391938146779,145.42904788152043,460.0376657777829,60.331876986413114,429.37147636537014,134.66804052778966
424.9294942746974,144.95844120024813,458.1704383367076,60.00247841630306,428.44292299917737,134.81866022296094
424.9294942746974,144.95844120024813,456.6264594370779,59.53433574913797,427.8422833426112,135.40058364774978
422.57999484226025,144.95844120024813,455.0254028708626,59.47758187832062,427.3116812483841,135.333641561007
422.57999484226025,144.95844120024813,453.5886338254344,59.07731773676682,426.6631679095562,135.2666997729688
420.23049540982305,145.42904788152043,452.0204347633765,58.76069087852274,426.1325661140337,135.0658735127404
420.23049540982305,145.42904788152043,450.51197661796846,58.470947432771084,425.5430083975061,135.13281559948322
418.8207958698425,145.89965456279276,448.9288423267481,58.03483874122739,424.8944950586781,135.199757686226
418.8207958698425,145.89965456279276,447.26804484388293,57.83171962461797,424.71762759436757,135.0658735127404
417.8809959773858,145.42904788152043,445.1148624272854,56.9435343906238,424.3049373421506,134.99893142599763
417.8809959773858,145.42904788152043,443.24977998382246,56.70823075128303,423.5974680823175,134.99893142599763
416.001396491177,144.48783422027122,442.2136233694921,56.47292741064688,422.94895474348954,134.79810516576924
416.001396491177,144.48783422027122,440.3380985125034,55.925984383488576,422.24148548365645,134.79810516576924
414.12179700496813,144.95844120024813,438.5488580588411,55.74974867937162,421.651927767129,134.79810516576924
414.12179700496813,144.95844120024813,436.6461098635442,55.259873162843036,421.06237005060143,134.26256906923606
412.71209746498766,144.95844120024813,433.9243686626216,54.82580372748916,420.82654696399044,134.59727920424544
412.71209746498766,144.95844120024813,431.4128055650196,54.43843555890795,420.00116645955643,134.53033711750265
411.77229757253093,144.95844120024813,429.5725102252839,53.88459006623993,419.76534337294544,134.26256906923606
411.77229757253093,144.95844120024813,427.51172370778613,53.71557046744509,418.82205102650136,134.12868489575047
410.8324979787788,144.48783422027122,425.4058563958798,53.252578363408965,417.8198030577568,134.12868489575047
410.8324979787788,144.48783422027122,423.32388545063344,53.21972085925156,417.40711250683523,133.92785863552209
409.42279814009373,144.48783422027122,421.2299663220571,52.85828831352011,416.5817320024012,133.6600905872555
409.42279814009373,144.48783422027122,419.07033218516597,52.46698530946378,416.16904145147976,133.32538015354152
408.01309860011327,144.48783422027122,416.51693431586165,52.47276972371839,415.2257491050357,133.05761210527493
408.01309860011327,144.48783422027122,414.09391382823554,52.326594155336686,414.40036860060167,132.65595988352277
406.13349911390435,144.48783422027122,411.66544556642026,51.92334296795036,413.64574015986983,134.684211497813
406.13349911390435,144.48783422027122,409.3265886795796,51.58281974304637,412.7762030530079,134.2610716631602
404.25389962769555,144.48783422027122,406.89513337193176,51.4006099472644,411.4718978407719,134.1200251511775
404.25389962769555,144.48783422027122,404.9119777859838,51.06094938119683,410.26393710352164,133.9295027055483
401.90440019525835,142.13480051520503,402.6356060147993,50.74345986411632,409.0861518019757,133.9295027055483
401.90440019525835,142.13480051520503,400.37441231960344,50.38202731838491,408.2028127511402,133.8180584151747
400.0248007090495,143.07601387774966,398.21179113687975,50.19085638510548,407.12317610026287,133.48372554405395
400.0248007090495,143.07601387774966,396.0999497333085,49.93098339767874,406.1416881000542,132.92650439089064
398.1452012228407,141.66419353522812,393.9791471922398,49.56357676028231,404.6694562490934,132.70361581014348
398.1452012228407,141.66419353522812,391.0274763461336,49.649129038675255,403.4916709475475,132.92650439089064
394.85590189794675,140.72298017268344,389.7840883491962,49.649129038675255,402.31388564600167,133.1493929716378
394.85590189794675,140.72298017268344,390.1985508157056,49.413825698039105,400.7435048456677,133.1493929716378
392.5064027642141,140.25237319270653,390.40578219831264,49.413825698039105,398.7805291439549,133.03794868126423
392.5064027642141,140.25237319270653,389.5768569665892,49.649129038675255,397.1119996929524,133.37228125368037
389.68700338554856,140.25237319270653,389.5768569665892,49.649129038675255,396.62125584220036,133.37228125368037
389.68700338554856,140.25237319270653,389.5768569665892,49.649129038675255,395.8360657407379,133.8180584151747
387.33750395311137,139.78176651143423,389.36962558398227,49.649129038675255,394.4619825404457,133.8180584151747
387.33750395311137,139.78176651143423,389.16239420137526,49.649129038675255,393.0878996388581,133.8180584151747
384.98800452067417,141.19358685395576,388.7479314361612,49.884432678016026,392.2045605880226,133.70661412480112
384.98800452067417,141.19358685395576,388.7479314361612,49.884432678016026,391.9101140386076,133.2608372620114
383.1084050344653,141.19358685395576,388.54070005355425,49.884432678016026,391.321221537187,133.1493929716378
383.1084050344653,141.19358685395576,388.54070005355425,50.119736018652176,390.24158488630974,133.03794868126423
381.69870549448484,140.25237319270653,388.54070005355425,50.119736018652176,389.7508407368531,132.81506010051706
381.69870549448484,140.25237319270653,388.12623728834023,50.119736018652176,389.0637992860593,132.36928323772733
380.7140571997853,141.071033142722,388.12623728834023,50.119736018652176,388.2786091845969,132.48072752810089
380.7140571997853,141.071033142722,387.9190059057333,50.119736018652176,387.88601398451345,132.70361581014348
378.8344577135765,140.75729505650253,387.7117745231263,50.119736018652176,386.90452598430466,132.48072752810089
378.8344577135765,140.75729505650253,387.7117745231263,50.119736018652176,386.31563348288404,132.70361581014348
376.95485822736765,140.75729505650253,387.7117745231263,50.119736018652176,385.8248893334274,132.48072752810089
376.95485822736765,140.75729505650253,387.7117745231263,50.119736018652176,385.039699231965,132.25783894735375
376.6415914969806,140.75729505650253,387.7117745231263,50.119736018652176,384.2545088317981,132.03495036660658
376.6415914969806,140.75729505650253,387.7117745231263,50.119736018652176,383.5674673810043,131.812062084564
374.4487255790892,140.44355726898763,387.5045431405193,50.119736018652176,382.4878307301269,131.70061779419044
374.4487255790892,140.44355726898763,387.5045431405193,50.119736018652176,381.8007892793331,131.92350637493757
373.8221924170196,140.44355726898763,387.2973117579123,50.355039359288334,381.31004512987647,131.812062084564
373.8221924170196,140.44355726898763,387.0900803753053,50.355039359288334,381.31004512987647,132.03495036660658
373.5089256866325,140.44355726898763,387.0900803753053,50.355039359288334,380.13225982833063,131.92350637493757
373.5089256866325,140.44355726898763,387.0900803753053,50.355039359288334,378.95447422808013,131.92350637493757
372.56912609288037,140.44355726898763,387.0900803753053,50.355039359288334,378.85632557741155,131.58917350381682
372.56912609288037,140.44355726898763,387.0900803753053,50.355039359288334,378.16928412661775,131.0319523506535
371.002793038354,139.8160816939579,386.8828489926983,50.355039359288334,377.6785402758657,130.69761947953276
371.002793038354,139.8160816939579,386.8828489926983,50.355039359288334,377.28594507578225,130.69761947953276
369.4364602825323,139.8160816939579,386.8828489926983,50.355039359288334,376.7952009263256,130.58617518915918
369.4364602825323,139.8160816939579,386.8828489926983,50.355039359288334,375.81371322482147,130.4747311974902
369.1231935521452,140.12981948147277,386.8828489926983,50.355039359288334,374.7340765739442,130.80906376990634
